fsq_id,distance_station,latitude,longitude,name,category_name,rating,city_bikes_id
531142f211d2358d5388bb3c,943,49.264298,-123.101206,Fox Cabaret,Movie Theater,,144
4aae6272f964a520f06120e3,632,49.268608,-123.104493,Argo Cafe,Café,,144
4bbe6dc74e7bd13a08fe9a7f,970,49.267206,-123.09975,Kranky Cafe,Restaurant,,144
4aa843e0f964a5207f5020e3,564,49.263396,-123.117189,Cactus Club Cafe Broadway + Ash,American Restaurant,,144
4b730a25f964a52086972de3,778,49.270065,-123.102995,Amato Gelato Cafe,Ice Cream Parlor,,144
5691d6c2498eaae856c925dc,458,49.2695,-123.107408,Bao Down Gastropub + Raw Bar,Bar,,144
4b342ac8f964a520b92525e3,752,49.263675,-123.12143,Dynasty Seafood Restaurant 皇朝海鮮酒家,Chinese Restaurant,,144
50982adee4b0cb1b3389815d,522,49.263035,-123.112616,Sushi California,Sushi Restaurant,,144
4f9c6b9de4b08ea0397d407a,684,49.271827,-123.106065,Tap & Barrel,Gastropub,,144
4aa87be5f964a520785120e3,961,49.274054,-123.122154,Salsa & Agave Mexican Grill,Mexican Restaurant,,144
4b8a2c1cf964a520bd6232e3,888,49.27572,-123.112805,Terry Fox Plaza,Restaurant,,144
5bcacf35364d97002cae03a0,635,49.266312,-123.104622,Tacofino Ocho,Taco Restaurant,,144
551ef368498ec5766644afc6,762,49.269499,-123.102947,Starbucks,Coffee Shop,,144
5a9335a1c62b493a333d94c8,531,49.269438,-123.106267,Pho Quynh Express,Vietnamese Restaurant,,144
5b3edf948d0a53002c0de71b,726,49.269396,-123.103425,Brewhall,Beer Bar,,144
4b4458daf964a52011f425e3,449,49.263714,-123.114614,Wendy's,Burger Joint,,144
4aa9415ff964a520af5220e3,804,49.273405,-123.119989,Starbucks,Coffee Shop,,144
4aa80cc4f964a520fd4e20e3,985,49.274337,-123.122178,Sushi Maro Japanese Restaurant,Sushi Restaurant,,144
5bfde046c36588002c5be83d,978,49.264715,-123.100431,Como Taperia,Tapas Restaurant,,144
534b1efb498ea14e2266bdc0,661,49.269036,-123.104205,Manna Sushi,Sushi Restaurant,,144
545447e8498e88d56f84cb6b,919,49.275606,-123.109226,Harbour Event Centre,Night Club,,144
61f0a211e51e08606aad7c76,372,49.265229,-123.116534,Cafe & Life Co,Coffee Shop,,144
6171f98555d8535cda934577,452,49.263719,-123.112026,Pokerrito,Hawaiian Restaurant,,144
4ad15d40f964a5203ade20e3,462,49.241967,-123.111957,Seasons in the Park,Seafood Restaurant,,526
4aa846f9f964a520945020e3,984,49.24949,-123.127924,Dragon Ball Tea House,Tea Room,,526
4ae7afb2f964a52058ad21e3,514,49.249755,-123.115621,Landmark Hotpot House,Diner,,526
50cc05dbe4b0a73ccf7bb3fc,529,49.249951,-123.11507,LuvCravings,Dessert Shop,,526
5bfaf557d1a402002c3c369a,462,49.249287,-123.115743,Tim Hortons,"Cafe, Coffee, and Tea House",,526
4ab793e7f964a520227a20e3,998,49.254096,-123.115018,Starbucks,Coffee Shop,,526
50a2d12be4b07d69fb6bf07f,802,49.248485,-123.125892,Osaka Sushi,Sushi Restaurant,,526
4c880e3e10523704977abdf1,658,49.243752,-123.12492,Tim Hortons,"Cafe, Coffee, and Tea House",,526
5bf0a09116ef67002c3c16d0,523,49.249801,-123.115138,Yifang Taiwan Fruit Tea,Bubble Tea Shop,,526
639e41e62fe6f162d8ba3256,526,49.240506,-123.117671,Simple Love Coffee Home,Coffee Shop,,526
5caa8ff83c858d0039e4c200,534,49.249894,-123.115065,Tonton Sushi,Sushi Restaurant,,526
5be534481acf11002cf8b4e7,643,49.245205,-123.124963,Starbucks,Coffee Shop,,526
4ce83ff2fe90a35dbb88410e,843,49.248573,-123.126467,Starbucks,Coffee Shop,,526
63186a481e41a8713a8eacb5,758,49.25092,-123.12164,7-inch Waffle House,Fast Food Restaurant,,526
56a1ab3a498ef3168e1fc331,761,49.248583,-123.12517,Mandarin Hong Kong Cafe,Café,,526
4e8dfcadd3e3f34301679f47,789,49.248444,-123.125726,Kim Express,Vietnamese Restaurant,,526
b7c3dea2a5a74b404f53664d,847,49.248444,-123.126618,Canada Safeway Ltd,Bakery,,526
8515b753ba0e48c49722f77c,854,49.249021,-123.126262,City One Cafe,Café,,526
559ff1da498e818b3ace65a4,196,49.27371,-123.132588,Ancora Waterfront Dining and Patio,Mediterranean Restaurant,,314
5b9032b4345cbe00398a8d6a,273,49.274404,-123.126239,Matchstick Coffee Roasters,Café,,314
52100563498edca0c55931b1,469,49.27248,-123.135889,A Bread Affair,Bakery,,314
4ab988d5f964a520cb7f20e3,401,49.277632,-123.131868,Sushi Osaka,Sushi Restaurant,,314
4aabfc16f964a520685b20e3,375,49.276963,-123.126944,Morrissey Irish Bar & Restaurant,Pub,,314
5751fda3498e4f21436b3b09,622,49.275114,-123.121514,Mister,Ice Cream Parlor,,314
52b61f3e498e5dc71aedb478,541,49.270379,-123.134574,The Liberty Distillery,Distillery,,314
4aa83c06f964a5204d5020e3,379,49.27216,-123.134158,The Sandbar Seafood Restaurant,Lounge,,314
4aa942d5f964a520ba5220e3,677,49.276123,-123.121114,Blue Water Cafe + Raw Bar,Seafood Restaurant,,314
52f3fa78498e7fdade825f16,489,49.278414,-123.12788,Breka Bakery & Cafe,Bakery,,314
4b75f892f964a52029332ee3,442,49.272624,-123.135577,Lee's Donuts of Granville Island,Donut Shop,,314
56e71692498e78e8143f679d,788,49.276488,-123.119685,Tacofino,Taco Restaurant,,314
5858c69676b8b2540875ab7e,560,49.27809,-123.125013,The Pawn Shop,Taco Restaurant,,314
4da94ba44b22f071ea9b959d,668,49.278821,-123.12394,The Mexican,Mexican Restaurant,,314
5af8880a838e59002ce2d728,756,49.275871,-123.119875,Angus T,Bakery,,314
5a878c33f8cbd46ab822ef69,604,49.275006,-123.121748,MeeT in Yaletown,Vegan and Vegetarian Restaurant,,314
4aa7f689f964a5203e4e20e3,429,49.277256,-123.126564,Fritz European Fry House,Fast Food Restaurant,,314
5d3244e349d04f0008eee7b6,839,49.28157,-123.132773,Tom Sushi,Sushi Restaurant,,314
4b4fdbd2f964a520c91727e3,541,49.27512,-123.12265,Hapa Izakaya,Bar,,314
5cd9e07fd176e9003299b498,772,49.273374,-123.119419,OEB Breakfast Co,Dining and Drinking,,314
4aab1b6bf964a520f45820e3,536,49.271157,-123.135695,The Keg Steakhouse & Bar,Restaurant,,314
4aaec434f964a520346320e3,989,49.282578,-123.125234,Le Crocodile Restaurant,French Restaurant,,314
4aa967a7f964a5207e5320e3,821,49.271466,-123.140506,Go Fish,Seafood Restaurant,,314
5d3a13ed0362970008f60887,773,49.279891,-123.123788,Pallet Coffee Roasters,Coffee Shop,,314
4a8e3c1af964a520371220e3,623,49.278491,-123.124398,The Templeton,Bistro,,314
4aa94599f964a520cc5220e3,535,49.275084,-123.122728,Cactus Club Cafe Yaletown,American Restaurant,,314
51a7a349454a2b1f0e2449f8,973,49.278455,-123.11823,Homer St. Cafe and Bar,Restaurant,,314
4aa8712bf964a520505120e3,953,49.282285,-123.134538,Score on Davie,Arts and Entertainment,,314
4aa7d47ff964a520714d20e3,812,49.27671,-123.11946,The Keg Steakhouse + Bar - Yaletown,Restaurant,,314
6078a8f25143892cb9e9c954,423,49.277941,-123.131327,Maxine's Cafe & Bar,Restaurant,,314
5db90dd3a53fc80008bd246b,787,49.275994,-123.11948,Bartholomew Bar,Cocktail Bar,,314
4b1b3a7af964a520dff923e3,910,49.282095,-123.133548,La Belle Patate,Restaurant,,314
4b521513f964a520746627e3,602,49.270699,-123.136304,Tony's Fish & Oyster Cafe,Seafood Restaurant,,314
51c28ccf498e3b117e3f7f29,484,49.277992,-123.126627,Lux Lounge,Bar,,314
4aa74e0df964a520a64c20e3,997,49.282197,-123.124147,Japa Dog,Hot Dog Joint,,314
56fb1786498e8be90b4f49c4,679,49.280036,-123.127045,Starbucks,Coffee Shop,,314
4ac6bae0f964a5200eb620e3,710,49.28053,-123.131711,Samurai Japanese Restaurant,Sushi Restaurant,,314
5a0fd58f1b0ea50e677fd1a2,900,49.280066,-123.121369,Dublin Calling,Pub,,314
4aa7ed88f964a5200b4e20e3,999,49.282326,-123.123995,Salathai Thai Restaurant,Thai Restaurant,,314
4aa74216f964a520814c20e3,603,49.27966,-123.129771,The Fountainhead Pub,Gay Bar,,314
4aa7f806f964a520524e20e3,418,49.276947,-123.126213,Two Parrots Taverna,Burger Joint,,314
4aa83aacf964a520405020e3,541,49.269422,-123.131167,Dockside Restaurant,Hotel Bar,,314
54287f5f498e51a58d74bfae,628,49.270626,-123.13646,The Vancouver Fish Co,Seafood Restaurant,,314
4aa72e8ef964a520284c20e3,936,49.281585,-123.123689,Earls,Restaurant,,314
4fff3622e4b046ea2824d0bd,780,49.281122,-123.132086,Gurkha Himalayan Kitchen,Himalayan Restaurant,,314
60676cf3423ee5595c4a8a8a,970,49.281091,-123.1217,Tendon Kohaku,Japanese Restaurant,,314
56a8fbd6498e80ba3f11b798,967,49.27863,-123.118488,Per Se Social Corner,Deli,,314
4b499612f964a520807126e3,423,49.277591,-123.127241,Tim Hortons,"Cafe, Coffee, and Tea House",,314
588bcc59dfa6ff720232a082,658,49.279933,-123.127523,Burgoo,"Cafe, Coffee, and Tea House",,314
4aaa02cbf964a520905520e3,674,49.275516,-123.120899,Yaletown Brewing Co,Sports Bar,,314
4aa7f6c7f964a520434e20e3,469,49.233959,-123.153755,Ajisai Sushi Bar,Sushi Restaurant,,482
4b5f6cd8f964a52090b929e3,63,49.237693,-123.155615,White Spot,Burger Joint,,482
4b1c6cadf964a520310724e3,431,49.234366,-123.153385,Golden Ocean Seafood Restaurant,Chinese Restaurant,,482
4acbcd61f964a520bdc720e3,257,49.235849,-123.155781,Secret Garden Tea Co,Tea Room,,482
588524b6b792070fe89577fb,408,49.23434,-123.154841,Honolulu Coffee,Café,,482
4acbc60ef964a5209fc720e3,409,49.234443,-123.154364,Pho Tan's Vietnamese Beef Noodle Soup & Bubble Tea Restaurant,Vietnamese Restaurant,,482
560ea5f7498e78507e7a4834,430,49.234824,-123.158125,Tim Hortons,"Cafe, Coffee, and Tea House",,482
4ba6a6f6f964a5204b6639e3,736,49.231497,-123.155895,Michele Cake Shop,Bakery,,482
4aa9cf72f964a5205a5520e3,407,49.23485,-123.15756,Shota Sushi,Sushi Restaurant,,482
5b187a71531593003960955e,394,49.234695,-123.156493,Nana's Green Tea,"Cafe, Coffee, and Tea House",,482
4af8ac7af964a5201c0f22e3,434,49.234505,-123.157287,Caffe Artigiano,Café,,482
4b217313f964a520033c24e3,312,49.235339,-123.155738,Subway,Deli,,482
4d54461cbdbea1cd7c15e592,724,49.244594,-123.153936,Subway,Deli,,482
4b301234f964a52085f524e3,385,49.234731,-123.15374,Adonia Tea House,Coffee Shop,,482
4baa94c8f964a520a4763ae3,456,49.234798,-123.15869,Orange Corner,Diner,,482
5a93278d69e77b20a3a214cc,238,49.23604,-123.155879,China Lan Beef Noodle,Chinese Restaurant,,482
4ad2f488f964a520e4e220e3,370,49.234773,-123.154797,McDonald's,Burger Joint,,482
4be493692468c928f2f9fe42,454,49.234499,-123.157935,Asa Japanese Restaurant,Sushi Restaurant,,482
4b7cb25bf964a520b6a12fe3,390,49.234726,-123.153497,Fish Cafe,Fish and Chips Shop,,482
5ffa83864a2afc7854bdb051,411,49.234711,-123.157224,Jess Restaurant & Bar,Restaurant,,482
9c1b9ee68a6c43d065937d40,416,49.234422,-123.156064,Baogette Bistro,Restaurant,,482
5d3d17920a8e42000893898b,418,49.234397,-123.153955,Yummy Yogurt 有米酸奶,Bubble Tea Shop,,482
5d3bd24e5918a500086ac414,418,49.234366,-123.154276,Yummy Yogurt,Frozen Yogurt Shop,,482
5ddaa493e27fe80007e40e2a,419,49.234381,-123.155899,Burrata Pizzeria,Pizzeria,,482
4b7ef385f964a520c40b30e3,423,49.234453,-123.156634,Moore's Bakery & Delicatessen,Bakery,,482
d00067defd364c3337b02ee8,425,49.234701,-123.152278,Magi Cream Ice Ltd,Restaurant,,482
4c6f61592930bfb77f5af480,440,49.23434,-123.153058,Sweet E's Pastries & Sweets,Bakery,,482
5c208680029a55002c800e3f,444,49.234891,-123.158617,Sip Bowl la Mian 思泊湖牛肉面,Noodle Restaurant,,482
4ba67ef5f964a520255839e3,454,49.234479,-123.157853,Cobs Bread,Bakery,,482
61398a0c2cb0d01fe3665f01,465,49.234901,-123.159105,Kokoro Tokyo Mazesoba,Ramen Restaurant,,482
61f6f10ba9cc225398e87c63,476,49.233851,-123.155772,Takenaka Food Truck,Food Truck,,482
58b338018cfe54732133af53,479,49.234829,-123.159261,41 Noodle & Rice Pot House,Cantonese Restaurant,,482
5f8f44049d0c0174f5310713,487,49.233773,-123.153901,Ajisai 2 Go,Sushi Restaurant,,482
4c8036ddd8086dcb92e86152,506,49.234783,-123.159743,Legato Tea & Coffee,Café,,482
64989144e65f4c093cae6b27,522,49.234467,-123.15952,Vegan Shoku,Sushi Restaurant,,482
5d24f80201cd31003040202e,581,49.235045,-123.161468,One Bowl,Chinese Restaurant,,482
4b324d02d2e0449ed72c6a4a,595,49.234896,-123.161536,Barra 41,Bar,,482
587a9def9dc8d04294bfc1ef,620,49.234499,-123.161502,Jiu Jiang Japanese Restaurant,Sushi Restaurant,,482
4b6ddb90f964a5204c962ce3,640,49.234546,-123.161911,Lok's Chinese Restaurant,Cantonese Restaurant,,482
5ad7fb483af9881ac501e2bf,662,49.232177,-123.155953,Sweetmee Waffle & Tea,Dessert Shop,,482
5e504baf6f7fe500084115b7,662,49.232177,-123.155953,Me + Crepe 國子煎,Creperie,,482
58c38bb49b7eac37c60bddbb,785,49.231064,-123.155939,Chatime,Bubble Tea Shop,,482
4d5cbe16ddac721e4a4571fe,829,49.230667,-123.155905,George's Pizza,Pizzeria,,482
4afc511df964a520792122e3,994,49.229158,-123.154965,Boulevard Cafe,Café,,482
f2e09665c70a43b3fd3ec160,90,49.23743,-123.155674,Allison MacDonald,Fast Food Restaurant,,482
ba5c023fa2204d94ce59ed0c,375,49.234809,-123.153828,ChaseTea,Bubble Tea Shop,,482
65d3ba739bdb446a51a06a65,445,49.234433,-123.157443,Faubourg Bakery,Bakery,,482
bd9378c968a048b3fecb3fb1,456,49.234917,-123.158944,Menchie's Kerrisdale,Frozen Yogurt Shop,,482
e581ac263f2b4b1ce64fce96,488,49.234814,-123.159421,Mango Mama Cafe 2 Ltd,Café,,482
8836a7403195458e2d81b665,799,49.236054,-123.165526,Hopgood's,Restaurant,,482
4aa846f9f964a520945020e3,443,49.24949,-123.127924,Dragon Ball Tea House,Tea Room,,505
4ae7afb2f964a52058ad21e3,745,49.249755,-123.115621,Landmark Hotpot House,Diner,,505
4bef19822ff520a1a01fe8a2,931,49.238654,-123.129837,Shaughnessy Restaurant,Restaurant,,505
50a2d12be4b07d69fb6bf07f,272,49.248485,-123.125892,Osaka Sushi,Sushi Restaurant,,505
4f035cd17ee5f14f3b7b9f66,267,49.248516,-123.12557,City1Cafe,Malay Restaurant,,505
4cd490f17da9a35daa6be4b9,238,49.245427,-123.127415,Second Cup Coffee Co,Café,,505
4c880e3e10523704977abdf1,279,49.243752,-123.12492,Tim Hortons,"Cafe, Coffee, and Tea House",,505
4aa81e46f964a5206c4f20e3,575,49.250999,-123.127079,Subway,Deli,,505
5be534481acf11002cf8b4e7,123,49.245205,-123.124963,Starbucks,Coffee Shop,,505
4ce83ff2fe90a35dbb88410e,300,49.248573,-123.126467,Starbucks,Coffee Shop,,505
57fd4825498e462fd800406e,199,49.245833,-123.127044,Bean Around the World,Café,,505
4e8dfcadd3e3f34301679f47,263,49.248444,-123.125726,Kim Express,Vietnamese Restaurant,,505
56a1ab3a498ef3168e1fc331,266,49.248583,-123.12517,Mandarin Hong Kong Cafe,Café,,505
50cc05dbe4b0a73ccf7bb3fc,775,49.249951,-123.11507,LuvCravings,Dessert Shop,,505
5bfaf557d1a402002c3c369a,711,49.249287,-123.115743,Tim Hortons,"Cafe, Coffee, and Tea House",,505
5cd61b7a01bc5a002cd0894a,460,49.249324,-123.120125,Downtown Vancouver,Property Management Office,,505
63daeb60bc3f28536e293d49,528,49.24988,-123.119686,Chai Ghai,Tea Room,,505
63186a481e41a8713a8eacb5,556,49.25092,-123.12164,7-inch Waffle House,Fast Food Restaurant,,505
5ca1ac7e103f4059a31071bf,604,49.251359,-123.127191,Simon's Pizzeria,Bakery,,505
4ac7bf8ff964a52081b920e3,790,49.249951,-123.11507,Corner 23,Taiwanese Restaurant,,505
4d3a36c81fc36dcbc9ca63f5,610,49.251416,-123.127196,Sun Garden Chinese Restaurant,Diner,,505
5b3ffb2f35811b002c1aac73,620,49.251493,-123.127284,Pallet Coffee Roasters,Coffee Shop,,505
dbee679225fa448e9d69099b,622,49.251529,-123.127206,Johnny’s on Oak | Restaurant Vancouver,Greek Restaurant,,505
615767c1e4f7c7215ba7dd3c,707,49.252322,-123.127273,Aroom Cafe,Café,,505
5bf0a09116ef67002c3c16d0,777,49.249801,-123.115138,Yifang Taiwan Fruit Tea,Bubble Tea Shop,,505
5caa8ff83c858d0039e4c200,787,49.249894,-123.115065,Tonton Sushi,Sushi Restaurant,,505
639e41e62fe6f162d8ba3256,801,49.240506,-123.117671,Simple Love Coffee Home,Coffee Shop,,505
b7c3dea2a5a74b404f53664d,293,49.248444,-123.126618,Canada Safeway Ltd,Bakery,,505
8515b753ba0e48c49722f77c,337,49.249021,-123.126262,City One Cafe,Café,,505
f7a018eac0fa42119eca022e,350,49.249356,-123.125155,Libations Shaughnessy,Winery,,505
4ff50236e4b0fecb24dd4b62,253,49.249622,-123.101499,The Acorn,Vegan and Vegetarian Restaurant,,554
52a4f3dc11d200e736bc581f,299,49.250765,-123.101191,The Fish Counter,Fish and Chips Shop,,554
4ab19439f964a520156a20e3,303,49.248411,-123.101315,Hawkers Delight Deli,Deli,,554
4aa7faa5f964a520744e20e3,521,49.245625,-123.101484,East is East,Coffee Shop,,554
550e0686498e7aa1df545686,368,49.251934,-123.101209,Liberty Bakery,Bakery,,554
5803d5fcd67c3796d8c6dbd7,270,49.250013,-123.101289,The Arbor,Gastropub,,554
57096a03cd10b7535b1d59a5,659,49.255019,-123.100904,Anh and Chi,Bar,,554
4e18c19d62e12640d8792dde,395,49.247366,-123.100902,Cafe Trafiq,Bakery,,554
4abfd38af964a5207f9220e3,751,49.243467,-123.101057,Pho Tan Vietnamese Restaurant,Vietnamese Restaurant,,554
4e1c9a9eb0fb543b8ff59444,372,49.247742,-123.100853,Rocky Mountain Flatbread Co,Restaurant,,554
4d10e635e236548135997aea,898,49.245736,-123.094357,Le Marché St. George,Coffee Shop,,554
551f1b46498e86217dc958e6,929,49.255054,-123.114856,Rain or Shine,Ice Cream Parlor,,554
59698a7f0d8a0f7f00511122,451,49.24665,-123.100922,Chickpea,Falafel Restaurant,,554
62dee334abfc6e5cc280436a,691,49.255379,-123.101015,Sushi Hil,Sushi Restaurant,,554
4ad15d40f964a5203ade20e3,999,49.241967,-123.111957,Seasons in the Park,Seafood Restaurant,,554
4aa6ae76f964a520a24a20e3,926,49.257619,-123.100882,Burgoo Bistro Main St,Bistro,,554
508eda05e4b0e43936144601,631,49.254563,-123.109543,The Mighty Oak,Café,,554
50f61735e4b09c3ea006a260,724,49.255843,-123.101541,The General Public,Sushi Restaurant,,554
4f8f7bd8e4b06b50aef2fd3f,765,49.256095,-123.100995,El Camino's,Latin American Restaurant,,554
4abe8bd9f964a520648e20e3,275,49.248978,-123.101363,Solly's Bagelry,Bagel Shop,,554
503a5effe4b0c6f193940f26,967,49.255142,-123.115431,Lemonade Gluten Free Bakery,Bakery,,554
57b77dcf498e9b2667fbc27b,897,49.241902,-123.101897,Matchstick Coffee Roasters,Café,,554
4aec991df964a5203dc921e3,966,49.241294,-123.101683,Long's Noodle House,Chinese Restaurant,,554
4aad3492f964a520fe5e20e3,317,49.250435,-123.100757,Sun Sui Wah Seafood Restaurant,Cantonese Restaurant,,554
56170a0b498e26e1cc61f3b0,979,49.258129,-123.100925,Uncle Abe's,Cocktail Bar,,554
4ae7afb2f964a52058ad21e3,771,49.249755,-123.115621,Landmark Hotpot House,Diner,,554
4aa6b094f964a520ad4a20e3,991,49.258242,-123.100935,JJ Bean Coffee Roasters,Café,,554
50e0d567e4b05f3e921887fe,367,49.24734,-123.101467,Continental Coffee,Coffee Shop,,554
4adbdddff964a520ec2a21e3,972,49.25562,-123.114904,Café Gloucester 告羅士打餐廳,Chinese Restaurant,,554
4cafd9a3c5e6a1cd1983d0f6,328,49.251388,-123.101244,Bob Likes Thai Food,Thai Restaurant,,554
54738b44498ec737116a30b4,307,49.24923,-123.100817,Caffè Artigiano,Café,,554
59e2bb22002f4c4049c0597a,907,49.254529,-123.114973,Viet House,Vietnamese Restaurant,,554
4aa896f1f964a520a05120e3,585,49.245125,-123.101036,Chaise Lounge,Lounge,,554
4ab793e7f964a520227a20e3,874,49.254096,-123.115018,Starbucks,Coffee Shop,,554
4aa85fc5f964a5200a5120e3,370,49.247706,-123.100931,Blenz Coffee,Café,,554
4c058d82191f20a11e43e314,551,49.254066,-123.101309,Church's Chicken,Fried Chicken Joint,,554
61b451165e0e201f0e89562d,258,49.249133,-123.101539,District Eleven,Restaurant,,554
4aaae6a3f964a520ef5720e3,991,49.255518,-123.115382,Tokyo John,Sushi Restaurant,,554
4b8c2099f964a52096bf32e3,335,49.248308,-123.100901,Cambie Vietnam Restaurant,Chinese Restaurant,,554
59fb84f8603d2a17c41e2d1e,348,49.248174,-123.100808,Boiling Point,Hotpot Restaurant,,554
5bfaf557d1a402002c3c369a,781,49.249287,-123.115743,Tim Hortons,"Cafe, Coffee, and Tea House",,554
5e2bd62bcc49c20008526b93,413,49.247139,-123.100882,Alphabet City,Bar,,554
5e27ecc49309440008cb03ae,448,49.252954,-123.101296,Published on Main,Restaurant,,554
62b638211942b67b28f33aa6,454,49.246305,-123.101541,Tea Thyme,"Cafe, Coffee, and Tea House",,554
4ab993a4f964a520ee7f20e3,455,49.246557,-123.100995,Simply Delicious,Sports Bar,,554
4aa885a9f964a5208c5120e3,874,49.25713,-123.100921,The Five Point,Burger Joint,,554
60d252f642acf41e65d791a5,498,49.253165,-123.100584,Foglifter Coffee Roasters,Café,,554
635deaaa95fab601731de462,542,49.253932,-123.101217,Suyo,Peruvian Restaurant,,554
4ab6bfdef964a520dc7820e3,708,49.255549,-123.10103,Nikkyu Japanese Restaurant,Japanese Restaurant,,554
4afc853df964a5207f2322e3,562,49.245193,-123.101528,McDonald's,Burger Joint,,554
4abfd38af964a5207f9220e3,284,49.243467,-123.101057,Pho Tan Vietnamese Restaurant,Vietnamese Restaurant,,557
4aa7faa5f964a520744e20e3,356,49.245625,-123.101484,East is East,Coffee Shop,,557
54153191498e60747d391a7b,470,49.246727,-123.10101,Meet on Main,Vegan and Vegetarian Restaurant,,557
4ad15d40f964a5203ade20e3,529,49.241967,-123.111957,Seasons in the Park,Seafood Restaurant,,557
57b77dcf498e9b2667fbc27b,277,49.241902,-123.101897,Matchstick Coffee Roasters,Café,,557
4aec991df964a5203dc921e3,332,49.241294,-123.101683,Long's Noodle House,Chinese Restaurant,,557
4ff50236e4b0fecb24dd4b62,738,49.249622,-123.101499,The Acorn,Vegan and Vegetarian Restaurant,,557
4d10e635e236548135997aea,819,49.245736,-123.094357,Le Marché St. George,Coffee Shop,,557
4deb24bb636555593e52ec2c,431,49.246511,-123.101478,Trilussa Pizza & Pane,Pizzeria,,557
4ab19439f964a520156a20e3,619,49.248411,-123.101315,Hawkers Delight Deli,Deli,,557
4e18c19d62e12640d8792dde,533,49.247366,-123.100902,Cafe Trafiq,Bakery,,557
59698a7f0d8a0f7f00511122,468,49.24665,-123.100922,Chickpea,Falafel Restaurant,,557
52a4f3dc11d200e736bc581f,865,49.250765,-123.101191,The Fish Counter,Fish and Chips Shop,,557
4aa84dacf964a520b95020e3,681,49.249014,-123.101285,Zakkushi Charcoal Grill,Japanese Restaurant,,557
4e1c9a9eb0fb543b8ff59444,570,49.247742,-123.100853,Rocky Mountain Flatbread Co,Restaurant,,557
5803d5fcd67c3796d8c6dbd7,784,49.250013,-123.101289,The Arbor,Gastropub,,557
550e0686498e7aa1df545686,989,49.251934,-123.101209,Liberty Bakery,Bakery,,557
4bca4d730687ef3b75d0dbcc,407,49.240372,-123.101767,Pho Bon Vietnamese Restaurant,Vietnamese Restaurant,,557
4aa6b411f964a520bb4a20e3,630,49.248525,-123.101325,Locus,Lounge,,557
4abe8bd9f964a520648e20e3,675,49.248978,-123.101363,Solly's Bagelry,Bagel Shop,,557
